"","genenames","logFC","logCPM","F","PValue","FDR"
"b0811","glnH",-0.0453281952360126,7.06233285253042,0.0961298190664735,0.758493078366297,"> 0.5"
"b2426","ucpA",0.0578469421027933,9.53733792418435,0.0960702261812437,0.758565512946466,"> 0.5"
"b0020","nhaR",-0.049798333665251,8.19141345762081,0.096063138614424,0.758574129458193,"> 0.5"
"b2715","ascF",0.0725115170512245,6.63644721195665,0.0960310357347297,0.758613162013118,"> 0.5"
"b1120","cobB",-0.0507925823364786,4.27598408178589,0.0959865084115049,0.758667312799646,"> 0.5"
"b2388","glk",-0.031428593991193,7.65501586471298,0.0959783008411682,0.75867729573639,"> 0.5"
"b3402","yhgE",-0.0460258145217728,8.53024769452438,0.09531401781628,0.759486828880699,"> 0.5"
"b4238","nrdD",0.0388973311467047,9.18958050493061,0.0951869647189247,0.759642015584278,"> 0.5"
"b0497","rhsD",0.0348940586717876,7.52224849943669,0.0951824590226561,0.759647521072378,"> 0.5"
"b3582","sgbU",0.0385855083498791,8.20084799453968,0.0950596293558836,0.759797661177594,"> 0.5"
"b4048","yjbM",0.0355857655405561,4.44218969723653,0.0950487688570719,0.759810941565415,"> 0.5"
"b0161","degP",-0.0500628680851277,4.56878970654953,0.0949790158773094,0.759896256458434,"> 0.5"
"b0343","lacY",0.0348124444881545,5.86310851020045,0.0946312494801694,0.760322123570135,"> 0.5"
"b0273","argF",0.0470160236482098,5.54398280971432,0.094605781614898,0.760353344680082,"> 0.5"
"b3941","metF",0.0620645690186853,5.83486448721618,0.0945633780104821,0.760405337579814,"> 0.5"
"b4198","ulaF",-0.0523165664709098,4.86860226847113,0.0944583726773147,0.760534144252243,"> 0.5"
"b1433","ydcO",-0.0438340746686529,4.45626663893635,0.0943681014820404,0.760644939830463,"> 0.5"
"b1973","zinT",-0.0467857833557726,7.32823927837567,0.0943377272320758,0.760682233149087,"> 0.5"
"b0439","lon",0.0529319752065115,4.22734632232669,0.0943284465718769,0.760693629200512,"> 0.5"
"b4657","yjhZ",0.0612111909731152,2.96236965269697,0.142526378834889,0.760923987068382,"> 0.5"
"b0966","hspQ",0.032713019979553,7.39459627320165,0.0941357673808395,0.760930365856663,"> 0.5"
"b2822","recC",0.0482426873864731,5.56854162145645,0.0939808158866534,0.761120940947913,"> 0.5"
"b0030","rihC",-0.044099404313091,6.27682558430585,0.0935725794445867,0.761623857914157,"> 0.5"
"b0927","ycbL",-0.0368718901165534,7.23769084092283,0.0933738172227579,0.761869153534003,"> 0.5"
"b1372","stfR",0.0479399403774173,4.68016747149044,0.0931963122489245,0.762088457224411,"> 0.5"
"b1992","cobS",0.0443026769004414,8.20830412368903,0.0931488570864827,0.76214712585028,"> 0.5"
"b3526","kdgK",0.0346700489092077,7.71618392796366,0.0930881118321877,0.76222224886426,"> 0.5"
"b3491","yhiM",-0.0383092955661122,11.9575352128533,0.0930666664068753,0.762248776609099,"> 0.5"
"b2945","endA",0.0548413722846946,5.6776637706637,0.0928513031254673,0.762515364388778,"> 0.5"
"b1140","intE",-0.0496663516390912,5.09092237495239,0.0927777556900202,0.762606482767094,"> 0.5"
"b2700","pncC",0.0340680041346752,9.42808323108094,0.092746325001841,0.76264543450876,"> 0.5"
"b2458","eutD",0.0630163196242083,6.62102743974484,0.0926815149168508,0.762725775835739,"> 0.5"
"b3323","gspA",0.0338310944124837,7.69438359018931,0.0923560322355329,0.763129723920847,"> 0.5"
"b1760","ynjH",-0.0413701057880411,8.55024950418158,0.0923112297936677,0.763185388056634,"> 0.5"
"b1041","csgB",-0.0381059778394775,5.28064481884432,0.0916602798317834,0.763995825345494,"> 0.5"
"b2561","yfhH",-0.0388199652799996,6.20588916854033,0.0913903596580658,0.7643328013442,"> 0.5"
"b4366","bglJ",0.0554623622234792,3.46790126313574,0.0913827796960351,0.76434227223726,"> 0.5"
"b2775","yqcE",-0.0500360874521132,6.41094650369631,0.0912027219675845,0.764567374419014,"> 0.5"
"b2791","truC",0.0417670868305805,7.03150259836679,0.0911731910949009,0.764604316125697,"> 0.5"
"b3659","setC",-0.0368615015996311,6.37767006336822,0.0911626384827153,0.764617518524723,"> 0.5"
"b2995","hybB",-0.0648606570583395,8.47588814948174,0.0908156470569083,0.765052106745618,"> 0.5"
"b1704","aroH",-0.0384952933004518,7.42340615076391,0.090763925654602,0.765116962732701,"> 0.5"
"b3680","yidL",-0.0550949967077043,9.12429685083961,0.0901885840034356,0.76583977803601,"> 0.5"
"b1576","ydfD",-0.0400741014038069,7.27750848747162,0.0900430675357969,0.7660229927435,"> 0.5"
"b3363","ppiA",0.0388574658385673,5.21006057719011,0.0900120760087149,0.766062033982457,"> 0.5"
"b0144","gluQ",0.040532619640119,6.51181481118286,0.0898568975679717,0.766257628849045,"> 0.5"
"b3379","php",0.0437032391183704,5.03698535386306,0.0898503767792705,0.766265852023367,"> 0.5"
"b3287","def",0.0438572503528728,6.37694366306205,0.0897314110712481,0.766415933424074,"> 0.5"
"b4145","yjeJ",0.0375394287699166,6.32282152222319,0.0892053976336922,0.767080832406526,"> 0.5"
"b2908","pepP",0.0370510452468196,9.4842281363423,0.0888739590935318,0.767500881717416,"> 0.5"
"b1077","flgF",0.0407504430876335,6.67165355806029,0.0887658028402391,0.767638138709703,"> 0.5"
"b2268","rbn",0.0663981827955089,3.27329494626716,0.0886108498569471,0.767834942760574,"> 0.5"
"b2209","eco",-0.0449321696122527,7.03291357415151,0.0885417603857925,0.767922753043341,"> 0.5"
"b1971","yedY",-0.0396362333838603,5.30701551691366,0.0882823110480079,0.768252838155743,"> 0.5"
"b2778","ygcG",0.0658865610072244,5.62462184994352,0.0881644624894252,0.7684029460331,"> 0.5"
"b4587","insN",0.0378145898658562,6.31088926525121,0.0880576843255677,0.768539047666313,"> 0.5"
"b2073","yegL",-0.0424902044775222,6.12908970386462,0.0878717718217774,0.768776230447904,"> 0.5"
"b0916","ycaQ",-0.0959839609605229,2.21287314113023,0.0877736932818818,0.768901466971937,"> 0.5"
"b0392","ykiA",-0.0335419426283621,7.97775525682939,0.0876358708121265,0.769077581515223,"> 0.5"
"b0150","fhuA",-0.0447698420128487,5.53170930580679,0.087315897990702,0.769487037284994,"> 0.5"
"b0078","ilvH",0.0434349769850287,5.15517109697219,0.0871441251478897,0.769707185087278,"> 0.5"
"b1869","yecN",0.0448527807156007,7.12939922069687,0.0871197253995965,0.769738475503843,"> 0.5"
