"","Control_R1","Control_R2","Control_R3","Control_R4","Control_R5"
"b2225_yfaP_2328143_-1",169.09789476788,184.470857666086,178.073814244748,178.630778950877,216.698459839671
"b2226_yfaQ_2329797_-1",100.616755641967,91.07349481655,108.48174890772,114.466603151722,115.689531210428
"b4500_yfaS_2334402_-1",332.021260598178,311.176995655089,367.277241879792,370.265878609377,349.462170139087
"b2230_yfaA_2336644_-1",134.99765540805,140.64934618692,172.572970844946,190.491862673215,201.060426655365
"b2231_gyrA_2339420_-1",126.858503626692,160.457554658563,142.894001804155,150.478568188218,128.455272585372
"b2232_ubiG_2339567_1",290.343190269497,290.151522975691,376.104176637614,329.823870254899,284.835604428434
"b2233_yfaL_2344169_-1",100.89741604822,122.943684983216,107.586262772868,124.184117526649,131.327564394735
"b2234_nrdA_2344865_1",127.419824439199,116.968024326966,77.9072937320772,93.6025281702593,75.1583023449817
"b2235_nrdB_2347384_1",37.1875038286209,34.9686808773144,32.6212806267318,31.4390170953543,31.7547816701728
"b2236_yfaE_2348514_1",1.40330203126871,2.87716994560182,1.27926590693066,1.28614160844631,0.478715301560393
"b2237_inaA_2349472_-1",15.1556619377021,17.5950008211804,20.9799608736628,19.0063148803733,19.7868991311629
"b2238_yfaH_2349651_1",441.759479443391,460.457851678815,438.148573123751,476.158204371457,513.342375039928
"b2239_glpQ_2351011_-1",278.836113613093,276.872277072914,327.236218992863,330.967107240184,273.825152492545
"b2240_glpT_2352374_-1",198.847897830777,241.903596195599,216.707644634054,286.523769437206,241.751227287999
"b2241_glpA_2352647_1",18.3832566096201,20.4721707667822,17.398016334257,18.4346963877305,21.8613321045913
"b2242_glpB_2354265_1",54.7287792194798,43.9321718616893,66.010120797622,51.4456643378525,53.1373984732037
"b2243_glpC_2355521_1",132.191051345513,119.291892359952,138.032791357818,131.900967177327,88.5623307886728
"b2244_yfaD_2356904_1",7.57783096885105,7.63556639409714,7.93144862297009,12.5756068381417,8.45730366090028
"b4543_ypaA_2357804_1",345.492960098357,291.258126800923,423.820794966127,251.797946009156,256.11268633481
"b2245_rhmA_2358845_-1",249.507101159577,274.880390187497,184.85392355148,295.812569942652,279.091020809709
"b2246_rhmT_2360152_-1",101.599067063855,123.054345365739,93.7701909780173,108.893322848454,118.242679485417
"b2247_rhmD_2361414_-1",58.7983551101591,54.223587436342,47.3328385564344,57.0189446411198,54.8926879122584
"b2248_rhmR_2362211_-1",10.8054256407691,12.2833024600693,9.46656771128688,9.71751437492769,11.808310771823
"b2249_yfaY_2363633_-1",470.667501287526,677.020220276613,570.552594491074,848.138938458762,956.951887819226
"b2250_yfaZ_2364275_-1",24.9787761565831,21.2467934444442,25.201538366534,27.4376876468546,25.5314827498876
"b2251_nudI_2364554_1",39.292456875524,44.3748133917819,41.5761419752464,45.5865747882637,40.3716570982598
"b2252_ais_2365620_-1",68.2004787196595,59.0926442673605,61.5326901233647,57.5905631337626,58.7224103247416
"b2253_arnB_2365928_1",261.294838222234,336.960864782983,311.629174928309,343.542714078326,380.259521206139
"b2254_arnC_2367071_1",71.8490640009581,68.8307579293974,62.044396486137,71.5952162035113,76.2753047152893
"b2255_arnA_2368039_1",18.3832566096201,19.586887706597,22.2592267805935,19.4350287498554,21.5421885702177
"b2256_arnD_2370018_1",55.8514208444948,52.4530213159717,50.0192969609888,51.4456643378525,49.3076760607205
"b4544_arnE_2372557_1",2.9469342656643,2.98783032812497,1.66304567900986,1.28614160844631,1.75528943905478
"b2258_arnF_2372892_1",20.4882096565232,14.1645289629628,20.9799608736628,18.2917917645698,15.797604951493
"b2259_pmrD_2373538_-1",124.893880782915,132.349817497684,118.460022981779,122.469262048721,140.263583357195
"b2260_menE_2375003_-1",16.9799545783514,10.2914155746527,9.97827407405914,11.5752744760168,10.2125930999551
"b2261_menC_2375962_-1",3.22759467191804,3.20915109317126,2.30267863247519,2.71518784005332,4.14886594685674
"b2262_menB_2376819_-1",13.3313692970528,14.6071704930554,8.95486134851461,16.4340316634806,16.1167484858666
"b2263_menH_2377592_-1",3.36792487504491,2.54518879803238,1.79097226970292,4.71585256430314,2.87229180936236
"b2264_menD_2379259_-1",6.8761799532167,9.29547213194435,6.14047635326716,6.14489879591016,7.1807295234059
"b2265_menF_2380643_-1",25.3997667659637,26.1158502754627,32.1095742639595,25.5799275457655,28.40377455925
"b2266_elaB_2381027_-1",1369.20179190888,1217.48552851966,1349.75345840254,1021.33934172953,1150.51244141681
"b2267_elaA_2381543_-1",674.707616633997,675.249654156243,680.95324225919,659.790645132958,755.412745862301
"b2268_rbn_2381608_1",7.15684035947044,9.51679289699064,8.18730180435622,9.28880050544558,6.22329892028511
"b2269_elaD_2382713_1",111.983502095243,83.7699095700223,126.391471604749,81.8843490710818,85.0517519105632
"b2270_yfbK_2385722_-1",3.9292456875524,4.42641530092588,2.30267863247519,3.14390170953543,3.98929417966994
"b2271_yfbL_2385860_1",11.6474068595303,8.29952868923602,7.67559544158395,8.00265889699927,5.42544008435112
"b2272_yfbM_2386934_1",454.81018833419,337.514166695598,449.406113104741,305.815893563901,302.867214120542
"b2273_yfbN_2388426_-1",749.784275306873,684.98776781828,791.09803684592,796.121655628267,753.019169354499
"b2274_yfbO_2388635_1",91.0743018293395,122.058401923031,77.1397341879187,143.762050899665,123.508547802581
"b2275_yfbP_2389116_1",15.5766525470827,16.2670762309026,12.2809527065343,13.861748446588,16.7550355546138
"b2276_nuoN_2391505_-1",10.3844350313885,10.512736339699,8.31522839504929,9.86041899808839,9.41473426402107
"b2277_nuoM_2393041_-1",213.442238955971,185.466801108794,223.999460303558,162.482556533717,146.327310510294
"b2278_nuoL_2395046_-1",170.781857205402,216.783689362845,230.907496200984,233.077440375104,236.964074272395
"b2279_nuoK_2395345_-1",10.2441048282616,11.1766986348378,10.3620538461383,6.57361266539226,6.22329892028511
"b2280_nuoJ_2395896_-1",883.378628683655,775.507960722214,1104.51818404393,944.027940599593,973.866495141027
"b2281_nuoI_2396450_-1",8.41981218761228,7.63556639409714,9.72242089267301,8.00265889699927,7.1807295234059
"b2282_nuoH_2397442_-1",195.760633361985,174.40076285648,258.923419562765,168.627455329628,143.614590468118
"b2283_nuoG_2400165_-1",89.5306695949439,109.664439080439,113.08710617267,121.183120440275,102.125930999551
"b2284_nuoF_2401555_-1",6.45518934383608,9.62745327951379,8.57108157643542,8.43137276648138,8.45730366090028
"b2285_nuoE_2402052_-1",10.945755843896,16.599057378472,10.8737602089106,16.0053177939985,14.0423155124382
"b2286_nuoC_2403845_-1",9.40212360950038,10.1807551921295,8.44315498574235,8.43137276648138,9.09559072964747
"b2287_nuoB_2404613_-1",89.6709997980708,86.3150983680546,98.1196950615816,112.323033804311,90.9559072964747
"b2288_nuoA_2405072_-1",46.0283066256138,60.7525500052077,41.9599217473256,51.3027597146918,61.5947021341039
"b2289_lrhA_2406641_-1",17.8219357971127,26.5584918055553,16.3746036087124,26.294450661569,25.6910545170744
"b2290_alaA_2407561_1",21.0495304690307,24.6772653026618,19.0610620132668,24.4366905604799,18.1911814592949
"b2291_yfbR_2408862_1",3.64858528129865,3.762453005787,2.55853181386132,3.57261557901753,2.39357650780197
"b2292_yfbS_2411352_-1",372.857349708097,357.98633746238,350.774711680387,385.413768664411,389.514683702973
"b2293_yfbT_2412089_-1",48.8349106881512,52.7850024635411,50.9147830958402,55.3040891631914,47.5523866216657
"b2294_yfbU_2412594_-1",446.390376146578,516.341344853004,430.089197910088,473.585921154564,464.034698979208
"b2295_yfbV_2413132_-1",495.084956631602,476.503607144671,540.617772268897,557.185125703574,551.001312096013
"b2296_ackA_2413470_1",50.9398637350543,68.1667956342585,47.5886917378205,67.5938867550117,64.4669939434663
"b2297_pta_2414747_1",22.0318418909188,23.4600010949072,15.0953377017818,21.1498842277838,23.1379062420857
"b2298_yfcC_2417081_1",57.1143926726366,47.8052852499995,48.3562512819789,47.8730487588349,50.1055348966545
"b2299_yfcD_2419176_-1",45.1863254068526,44.3748133917819,50.403076733068,48.0159533819956,49.1481042935337
"b2300_yfcE_2419788_-1",172.746480049179,133.345760940392,156.582147008313,130.614825568881,147.923028182162
"b2301_yfcF_2420485_-1",9.68278401575412,12.2833024600693,8.44315498574235,10.2891328675705,7.4998730577795
"b2302_yfcG_2420621_1",7.99882157823167,6.97160409895826,7.54766885089089,5.85908954958875,6.38287068747191
"b2303_folX_2421325_1",113.527134329639,109.111137167823,99.2710343778191,100.033236212491,102.285502766737
"b2304_yfcH_2421708_1",47.2912784537556,26.5584918055553,40.9365090217811,33.4396818196041,31.7547816701728
"b2305_yfcI_2423539_-1",68.2004787196595,69.4947202245363,91.5954389362352,77.8830196225822,71.4881516996854
"b2306_hisP_2424509_-1",11.7877370626572,14.8284912581017,14.1998515669303,23.8650720678371,19.9464708983497
"b2307_hisM_2425233_-1",88.6886883761827,87.4217021932861,110.912354130888,95.8890021408306,93.9877708730239
"b2308_hisQ_2425916_-1",27.9257104222474,25.8945295104164,28.6555563152468,29.4383523711045,29.0420616279972
"b2309_hisJ_2426788_-1",47.7122690631363,49.5758513703698,41.3202887938603,43.4430054408532,44.6800948123034
"b2310_argT_2427791_-1",128.963456673595,136.222930885994,118.0762432097,140.332339943809,149.199602319656
"b2311_ubiX_2428626_-1",7.99882157823167,7.74622677662029,7.93144862297009,5.57328030326735,8.29773189371348
"b2312_purF_2430238_-1",151.696949580148,92.1800986417814,150.057890882966,91.0302449533667,109.944947591704
"b2313_cvpA_2430763_-1",5.05188731256737,5.20103797858791,2.94231158594052,3.71552020217823,4.94672478279073
"b2314_dedD_2431684_-1",222.984692768599,226.521803024882,287.451049287319,259.228986413512,245.261806166108
"b2315_folC_2432942_-1",13.6120297033065,18.1483027337961,13.4322920227719,18.2917917645698,16.4358920202402
"b2316_accD_2433926_-1",106.650954376422,136.001610120948,128.054517283759,150.049854318736,138.667865685327
"b2317_dedA_2434741_-1",44.765334797472,38.9524546481477,29.2951892687121,32.8680633269613,32.7122122732935
"b2318_truA_2435636_-1",3.64858528129865,3.31981147569441,3.96572431148504,2.28647397057122,4.46800948123034
"b2319_usg_2436649_-1",119.841993470348,108.004533342591,135.346332953264,95.0315744018664,94.6260579417711
"b2320_pdxB_2437851_-1",35.6438715942253,27.3331144832173,20.5961811015836,22.1502165899087,22.3400474061517
"b2321_flk_2437950_1",24.6981157503294,30.7635863414349,23.282639506138,21.4356934741052,23.1379062420857
"b2322_yfcJ_2440120_-1",23.996464734695,15.1604724056711,15.3511908831679,10.5749421138919,11.9678825390098
"b2323_fabB_2441605_-1",125.735862001677,153.264629794559,151.976789743362,168.198741460145,147.444312880601
"b2324_mnmC_2441764_1",50.5188731256737,39.5057565607635,42.727481291484,37.7268205144251,41.1695159341938
"b2325_yfcL_2444169_-1",167.413932330358,150.16613908391,189.970987179203,171.056833923359,153.667611800886
"b2326_epmC_2444751_-1",241.508279581346,221.984727341433,296.405910635834,237.364579069925,220.049466950594
"b2327_yfcA_2445560_-1",48.8349106881512,41.7189642112264,36.842858119603,38.2984390070679,39.7333700295126
"b2328_mepA_2446384_-1",19.3655680315082,24.5666049201386,16.1187504273263,23.8650720678371,14.0423155124382
"b2329_aroC_2447473_-1",129.524777486102,134.009723235531,112.703326400591,140.61814919013,170.4226473555
"b2330_prmB_2448440_-1",173.167470658559,124.050288808448,240.75784368435,133.044204162613,132.923282066603
"b2331_smrB_2448606_1",102.72170868887,120.509156567707,106.179070275245,116.753077122293,126.380839611944
"b2332_yfcO_2450049_-1",60.0613269383009,51.6783986383096,33.005060398811,48.4446672514777,41.6482312357542
"b2333_yfcP_2450590_-1",259.470545581585,311.066335272566,376.232103228307,323.96478070531,367.812923365569
"b2334_yfcQ_2451075_-1",7.57783096885105,8.41018907175917,7.03596248811863,9.14589588228488,11.9678825390098
"b2335_yfcR_2451584_-1",33.9599091567029,23.6813218599535,31.2140881291081,34.7258234280504,32.2334969717332
"b2336_yfcS_2452336_-1",278.274792800586,366.175205769093,265.575602278805,290.239289639384,324.40940269076
"b4661_yfcU_2455001_-1",191.129736658799,167.539819140045,216.195938271281,134.901964263702,134.199856204097
"b2339_yfcV_2455646_-1",29.1886822503892,45.3707568344903,28.3997031338606,55.4469937863521,46.1162407169846
"b2340_sixA_2456812_-1",8.27948198448541,10.1807551921295,6.0125497625741,8.43137276648138,11.3295954702626
"b2341_fadJ_2459159_-1",38.8714662661434,33.862077052083,35.0518858499001,41.8710545860855,39.5737982623259
"b2342_fadI_2460469_-1",188.042472190008,168.42510220023,149.80203770158,168.913264575949,182.230958127323
"b2343_yfcZ_2460934_-1",144.961099830058,132.57113826273,169.502732668312,136.188105872148,145.689023441546
"b2344_fadL_2461306_1",45.8879764224869,71.9292486400455,42.727481291484,85.8856785195815,76.1157329481025
"b2345_yfdF_2463012_1",47.4316086568825,49.2438702228004,33.6446933522763,44.3004331798174,42.7652336060618
"b2346_mlaA_2465007_-1",216.950494034143,253.080294830437,282.333985659596,226.789636956033,235.368356600527
"b2347_yfdC_2465301_1",38.0294850473821,45.149436069444,36.5870049382169,46.87271639671,42.1269465373146
"b2349_intS_2466545_1",18.6639170158739,17.0416989085646,15.0953377017818,17.4343640256056,17.393322623361
"b2350_gtrA_2467855_1",5.47287792194798,8.85283060185176,4.8612104463365,7.00232653487436,7.4998730577795
"b2351_gtrB_2468214_1",155.6261952677,131.685855202545,155.814587464154,103.034233298866,118.08310771823
"b2352_gtrS_2469131_1",81.6721782198391,98.4877404456008,76.8838810065326,91.4589588228488,99.7323544917486
